Vessel_ID,Timestamp,Fuel_Used_per_Hour_liters,Fuel_Used_per_NM_liters,Fuel_Cost_USD,Load_Weight_percent,Engine_Load_percent
SHIP_0040,2024-05-04 13:00:00,716.5322037230155,51.155734613379536,398.9945022540469,71.13862279950794,43.722809351500985
SHIP_0040,2024-09-14 23:00:00,482.7507542598092,24.23173747107453,330.8364004270692,50.31128540251492,34.82405840534716
SHIP_0040,2024-04-21 22:00:00,192.53281449889073,15.954401704949488,128.10715713335426,37.502395161572814,23.892456226761425
SHIP_0040,2024-06-28 23:00:00,294.2496255287167,58.672810350814885,188.22615224780705,50.52350172017582,47.76496177130543
SHIP_0040,2024-04-21 04:00:00,574.9404865809481,36.33159750990088,255.11110338560607,96.01324865988899,77.80941304535067
SHIP_0040,2024-10-21 03:00:00,827.7446669470321,69.13056111140546,248.91830511542204,45.85461884980992,42.42392123986148
SHIP_0040,2024-02-07 18:00:00,305.69797070832647,86.62231620908918,211.6212032522145,88.47179234436587,68.60898193032766
SHIP_0040,2024-01-30 15:00:00,162.95771949903852,55.437337648314596,59.06876468836093,62.83593930134499,50.014677543609764
SHIP_0040,2024-06-03 00:00:00,189.31649672057267,20.612128682554346,145.14850356387674,69.3955976902109,62.64370072150999
SHIP_0040,2024-05-14 13:00:00,112.3851510147743,20.2274717796781,49.72041326972539,71.76276098730973,53.05721256057628
SHIP_0040,2024-06-29 19:00:00,630.8124218251504,413.75732326482847,348.21927650587867,71.86285640793952,47.68879369001861
SHIP_0040,2024-11-18 03:00:00,480.25617917889747,71.94300059538456,150.14308973764,67.13887948544071,52.15007488438405
SHIP_0040,2024-09-17 05:00:00,585.8212047000015,49.591694321997224,224.52847636721773,78.2890206561182,58.7366230674448
SHIP_0040,2024-02-26 21:00:00,428.39489643374003,28.17022525760602,317.01463334728845,84.59518462934916,63.125212197669526
SHIP_0040,2024-10-21 04:00:00,312.55336519772266,20.478764910994528,130.86683795066202,48.3525455670148,37.388794665074215
SHIP_0040,2024-09-11 09:00:00,581.4072217383631,56.29505666410644,301.2803729730623,92.5248452596357,73.70970596417075
SHIP_0040,2024-09-29 22:00:00,504.00052940110544,36.364986276896516,395.3492290762627,55.48845676052381,38.52322064143476
SHIP_0040,2024-08-10 18:00:00,825.99864886564,66.22406340231719,281.1671054390244,38.056580147285,26.81862353776623
SHIP_0040,2024-09-17 13:00:00,762.787982839364,70.53672116110876,328.30995387242507,51.26605919330284,40.0002448429987
SHIP_0040,2024-04-20 10:00:00,298.5196091082262,217.96098414419183,166.72752437576898,58.966599785128516,42.15971504561073
SHIP_0040,2024-06-01 00:00:00,530.2636342785945,144.40997866155686,270.44562869895583,85.51112387295849,65.75700665938307
SHIP_0040,2024-08-07 13:00:00,952.0981903952959,59.87467043658217,558.6228759888539,55.627461266249355,41.8079553286237
SHIP_0040,2024-04-18 09:00:00,839.9338912412303,41.885446115059125,343.42058092188245,53.50486631680511,36.53707427797288
SHIP_0040,2024-10-24 03:00:00,314.76370109673115,55.39628403432004,213.8764002339004,40.60687929685534,23.470001535831383
SHIP_0040,2024-07-05 18:00:00,687.1272557802283,83.4233483420112,542.7360899979935,82.66212496193607,62.12965142712214
SHIP_0040,2024-07-11 16:00:00,466.55007974673856,27.890166909746004,332.36358625065833,36.76874916223072,36.62192527127611
SHIP_0040,2024-02-13 18:00:00,661.4805136782718,36.57473772575745,459.19636738750745,83.07702311071337,70.97868799408249
SHIP_0040,2024-08-23 06:00:00,549.529756008541,66.82829108227172,351.1782030844381,65.14956647268072,56.717290929224745
SHIP_0040,2024-09-19 04:00:00,530.2904619522694,66.70235502415235,340.70258944509465,34.45981401980348,23.270510272839196
SHIP_0040,2024-07-10 12:00:00,384.7660396834372,31.464510351469503,160.12504631319555,89.52264596138218,60.80099720413303
SHIP_0040,2024-09-21 21:00:00,316.7726751718692,26.825549932172013,219.51327191180002,77.15875814326856,58.748609634620394
SHIP_0040,2024-07-24 23:00:00,153.43852359337143,11.665276860359256,103.49228763363804,98.21708933773508,79.47860839598108
SHIP_0040,2024-09-05 13:00:00,171.84232888476606,41.8712190162514,124.61812304315659,90.49818296714665,69.72589736416093
SHIP_0040,2024-09-28 20:00:00,524.0062074547327,87.65997352796333,241.06609266610093,89.62868869585137,70.51018498834297
SHIP_0040,2024-07-14 06:00:00,225.54920411462825,11.840832013710163,170.17527921397362,33.93823692257749,27.029724488038145
SHIP_0040,2024-04-23 07:00:00,501.01545458350955,31.69578119681146,166.394585433809,41.145861879844944,37.86217491098556
SHIP_0040,2024-08-15 01:00:00,547.5470520370197,208.75206690597796,275.50827465113167,92.33603892165844,86.19238205728212
SHIP_0040,2024-06-05 11:00:00,486.0639752683199,26.256662144405855,258.59650869825856,45.79129141888843,33.92797743578066
SHIP_0040,2024-08-03 19:00:00,685.7931986495978,36.464804676752905,304.2928668585813,76.64752077958859,54.34360212360608
SHIP_0040,2024-08-24 15:00:00,551.2738957486886,42.798150421390304,349.06858309927134,89.42359708838599,65.7340087460434
SHIP_0040,2024-12-01 08:00:00,453.1184015290144,28.139645315278205,351.5793556054142,36.55222888466082,31.63903853029211
SHIP_0040,2024-02-12 22:00:00,162.04883106164561,112.4350421762742,121.00305838630307,64.11349360682772,61.52315778428865
SHIP_0040,2024-12-17 12:00:00,521.034837910511,127.63330349409316,238.66836818053022,93.89668676622185,78.83610561626753
SHIP_0040,2024-04-20 18:00:00,187.20077357513367,38.89751905966763,130.9010531522874,37.889192086793464,38.693674285511484
SHIP_0040,2024-10-29 09:00:00,999.4559820007279,61.666471404127165,742.96254638209,66.34996372999595,52.130242277029964
SHIP_0040,2024-06-29 03:00:00,874.2700428357302,96.85680968872337,608.05104526223,43.86601598856649,40.54731119620172
SHIP_0040,2024-07-22 23:00:00,104.8171280139705,6.31770458373524,59.44361976603969,50.080957271711355,40.408521535940835
SHIP_0040,2024-07-20 04:00:00,743.3351274781708,158.19116622098895,270.6297942952605,79.6593284290423,59.103888223273145
SHIP_0040,2024-11-01 01:00:00,785.9314484233392,77.49473748002356,474.82664839835013,90.79568920270466,62.1650423464923
SHIP_0040,2024-04-11 17:00:00,138.49741786734174,53.972900718566606,67.35041784401918,67.93822314754875,45.4681361337737
SHIP_0040,2024-10-25 23:00:00,811.7134534199356,92.4712091555215,413.4402290920115,68.17995473388495,45.92211121666921
SHIP_0040,2024-09-02 02:00:00,551.2294820684948,35.0533172578709,242.35463744591846,87.62183138889851,70.62510401309703
SHIP_0040,2024-06-06 04:00:00,824.3627247468197,46.275709325334894,424.71563912579484,90.94900198760598,68.67121001315205
SHIP_0040,2024-10-21 13:00:00,679.3069485177624,92.91819960061535,318.18001640216954,30.929561374917242,28.019256780434645
SHIP_0040,2024-03-01 11:00:00,964.7062966109643,142.1655941413475,356.88499959897274,71.83406454383301,55.24723663289076
SHIP_0040,2024-06-01 14:00:00,474.73787621932445,26.439829394509832,304.36584075832434,36.810361044251195,28.337296467169757
SHIP_0040,2024-01-01 02:00:00,366.14453502810676,95.37214659114001,112.75355306847553,79.6631074581935,65.24355808466792
SHIP_0040,2024-04-28 23:00:00,780.4332055807778,93.8595966596357,592.002762862352,54.87104197979027,40.845073946508144
SHIP_0040,2024-07-01 01:00:00,314.46175894588475,124.26868458763664,239.07189240675626,71.46296411768058,60.97427633210788
SHIP_0040,2024-08-15 01:00:00,794.1489238937471,164.3693266220703,396.4826402208711,62.390475970794455,59.38821435629534
SHIP_0040,2024-07-05 07:00:00,233.51064449828908,16.02800654791843,171.45002775299847,76.94298785644207,58.50810849877243
SHIP_0040,2024-07-18 04:00:00,978.680898751695,114.19676162761724,768.9049288888476,98.73555890993934,73.53555535724557
SHIP_0040,2024-02-12 11:00:00,336.67243213720275,17.818664977622845,201.50561741521255,82.03598163394558,69.73950588300022
SHIP_0040,2024-07-09 13:00:00,503.5053770637498,30.616338765458853,215.37777939752846,76.38350439071866,63.961380706603194
SHIP_0040,2024-03-08 10:00:00,606.0963569306211,48.91952934599887,419.89393408554963,81.9011945432521,74.29878739844817
SHIP_0040,2024-09-23 21:00:00,443.273381294191,193.79387094585334,154.76982856316377,39.034561886469426,27.7758989248656
SHIP_0040,2024-12-03 12:00:00,841.7426397447922,74.05282607003593,431.2084432150641,64.17433030393428,54.84105865778726
SHIP_0040,2024-08-28 17:00:00,384.259840879428,113.47292363135573,303.9897104826478,77.61471026370675,55.36068966305186
SHIP_0040,2024-07-05 02:00:00,827.2588769563129,47.83950878690437,449.94584970016297,99.23177642684391,77.84028849120183
SHIP_0040,2024-03-16 18:00:00,126.68555165023736,23.262588960349824,58.345299177359536,63.508296324654935,64.50701277314366
SHIP_0040,2024-05-22 06:00:00,540.2208261058128,108.96164979602464,431.7506806727414,89.8489612432829,67.61706821744838
SHIP_0040,2024-09-12 21:00:00,413.36762531426126,37.352578635854584,214.66355033382263,90.66297029074508,83.23886607088714
SHIP_0040,2024-08-23 08:00:00,756.7315256568701,209.32829506496597,419.1078673772899,89.99548987051371,74.39609841529283
SHIP_0040,2024-09-22 10:00:00,831.7635601090757,82.705343846204,631.1156111744218,47.15312797412825,35.57543499675091
SHIP_0040,2024-09-11 14:00:00,321.0622590411739,21.546455843151556,185.11440840538967,63.59238104731158,48.0584651018785
SHIP_0040,2024-02-16 15:00:00,274.82125063004924,14.478184211731351,178.86092284648728,86.33998543341038,76.7239147447235
SHIP_0040,2024-01-11 15:00:00,760.0790894310397,60.24309849755023,241.66866678560132,48.711399393705044,45.116386218751785
SHIP_0040,2024-01-22 21:00:00,882.3441909290959,60.74312358973716,677.1307000051248,86.62342371077143,77.11547242566643
SHIP_0040,2024-01-23 03:00:00,872.7243806197358,134.7092355508974,632.3578251168063,71.13393242027604,67.4623503940224
SHIP_0040,2024-06-09 01:00:00,741.5431754196296,77.45651896906433,563.602456729982,37.546078745945636,29.067583824308038
SHIP_0040,2024-03-19 02:00:00,676.0532448874524,79.08477402319818,411.77958572458675,76.84357567994931,62.45007163011791
SHIP_0040,2024-07-13 14:00:00,993.582100184149,178.59276122355428,699.5112638835276,89.08583774804133,82.45468311475587
SHIP_0040,2024-08-10 07:00:00,369.31307096707565,51.311607132995825,249.80549060070317,87.35126157154521,70.72477838950282
SHIP_0040,2024-03-10 12:00:00,243.61608898900857,37.696250893342274,151.45779889002768,96.92139833157142,82.49656453705711
SHIP_0040,2024-03-04 16:00:00,437.50756707826827,36.14025064223507,269.36645433163596,71.25005036522718,66.91403781526776
SHIP_0040,2024-06-17 19:00:00,563.0774146451058,39.37907054472436,355.24457478674077,52.55167547870803,31.863605645396422
SHIP_0040,2024-06-11 05:00:00,898.6699278215631,65.23298793421452,635.4201062816585,61.22113023307381,56.28067027310261
SHIP_0040,2024-05-01 00:00:00,166.7184960791246,27.53422931628496,60.95394218037631,52.49175172295841,29.912323237161104
SHIP_0040,2024-02-12 03:00:00,641.3672902556197,37.894514586429246,496.1504354320528,82.95410492219739,65.86328132621902
SHIP_0040,2024-12-13 20:00:00,623.1142658461991,76.90990473430027,498.23049920393686,38.04262896761509,31.880589744992328
SHIP_0040,2024-12-06 04:00:00,939.7667855477001,80.99271279778118,526.172865487837,32.34341449208033,19.627675990990706
SHIP_0040,2024-08-17 15:00:00,169.26512426925,23.623643943731317,100.31254837630254,58.656776540549984,55.601032912570425
SHIP_0040,2024-10-04 22:00:00,737.1578690099133,48.42641711843257,364.001970664289,67.04865767881117,54.3307067260797
SHIP_0040,2024-08-03 17:00:00,221.18742468121056,103.76070830419518,72.1940519737112,79.78181539258331,57.48688061692072
SHIP_0040,2024-09-29 21:00:00,998.5323204526205,272.34370411531387,458.3092793878815,87.34783531516825,72.19092958481461
SHIP_0040,2024-03-14 23:00:00,800.6996244420578,40.035431680680766,271.5311029286719,56.7526216558261,43.96906746145969
SHIP_0040,2024-12-29 04:00:00,984.1459488774763,79.24335674895131,302.5808570754493,98.63360505974543,74.68480831509392
SHIP_0041,2024-04-06 11:00:00,679.2324661193134,136.04858808998497,419.27665343350196,31.53902218717554,28.3509136511304
SHIP_0041,2024-09-20 18:00:00,998.3490686757382,54.41485188646193,374.42325369608454,85.34255789330668,64.99125815534642
SHIP_0041,2024-05-10 05:00:00,656.8724796845003,64.20669786143614,297.34094666683586,90.26348560733797,72.20804606802024
SHIP_0041,2024-07-16 14:00:00,611.7012789801054,233.13725833635937,276.36347272858717,44.63516121972062,38.12879093843108
SHIP_0041,2024-12-03 03:00:00,138.149857726783,12.761178521647468,83.24155031210829,30.612208453735295,24.20899491725481
SHIP_0041,2024-01-16 08:00:00,998.9938073157325,61.96790301442779,394.19259556413016,87.11879241017829,72.40701809914631
SHIP_0041,2024-02-09 02:00:00,112.74148158033275,11.500815498576387,76.68497102199927,95.9426660045451,85.27986010593874
SHIP_0041,2024-07-14 01:00:00,395.010579801143,27.69448002746534,275.91016781948633,33.79022000868978,18.906224716891472
SHIP_0041,2024-06-02 08:00:00,642.3005625039508,61.88190118029837,316.43222960447997,33.57286819204873,23.74307382998092
SHIP_0041,2024-11-09 07:00:00,804.0838723651412,49.18068553045081,354.6855654005076,55.759215468658304,48.854746151853
SHIP_0041,2024-10-30 07:00:00,589.0406009730046,30.833247477691593,213.72893046365712,59.126394080105825,44.48765150138547
SHIP_0041,2024-06-10 14:00:00,236.39707959279232,22.469670756735084,90.31446240267867,51.76865652988878,40.79921483629059
SHIP_0041,2024-10-11 08:00:00,670.4506186899641,53.782248467029255,383.6856851884476,93.47554975393422,75.94472251268188
SHIP_0041,2024-07-23 11:00:00,264.6184729269386,14.167935104652178,172.35005443084276,60.01069615366905,48.014225589225234
SHIP_0041,2024-03-03 21:00:00,648.4266242311173,147.85811858549658,227.98558077376848,99.65328513518273,87.39436085113253
SHIP_0041,2024-10-27 02:00:00,421.37180863759613,57.97837319777828,223.78714416851628,84.88778999415605,73.65911060261853
SHIP_0041,2024-04-23 04:00:00,738.5929428365844,344.6843092693099,502.71659017432154,42.036966987896186,35.68247680663137
SHIP_0041,2024-05-13 07:00:00,184.6378294303646,16.803880217159616,125.07614748765599,46.458098149435145,39.94223634936694
SHIP_0041,2024-10-09 22:00:00,244.4727056612067,12.26453218151407,187.3301432250976,94.59243302220194,67.7248276383733
SHIP_0041,2024-08-26 05:00:00,830.5394501109001,170.604062456813,328.677840790777,47.4544777205261,31.045504650459005
SHIP_0041,2024-10-17 12:00:00,139.81721630530652,8.875062163229233,88.60072278903542,74.73699943930679,60.03542972791223
SHIP_0041,2024-10-10 17:00:00,581.4113512491735,38.1644168675881,409.10055090098825,52.85187552321915,44.1584155585467
SHIP_0041,2024-03-31 11:00:00,450.93404166036436,23.755347416589455,179.48422221568873,65.59500296538799,52.284787394049324
SHIP_0041,2024-02-08 16:00:00,218.69847389977627,12.35916204578322,92.86705404116174,55.4026979270143,42.42905670820799
SHIP_0041,2024-12-27 15:00:00,642.6276953254645,37.53003622056274,201.838982498242,86.38533740871213,69.08626962794806
SHIP_0041,2024-01-15 16:00:00,978.8799087380854,86.85607420922999,635.5488485505663,42.102716243051354,36.81643712757095
SHIP_0041,2024-01-03 11:00:00,170.98534285642447,18.556728609848825,127.35451876940948,72.19024176395385,54.04004859590601
SHIP_0041,2024-06-16 13:00:00,431.1070829162989,32.478450354560266,231.52218361317645,96.17385711917234,77.38131614363604
SHIP_0041,2024-07-08 17:00:00,451.3398613228709,86.07940278985679,212.9437065210389,52.61928823677848,37.57378967293302
SHIP_0041,2024-06-14 17:00:00,616.4258970445426,96.13820270423275,255.40014213635533,69.73408759909752,59.13751108972265
SHIP_0041,2024-09-27 19:00:00,984.9561792785079,156.92368006777332,761.8622783501314,95.69700036622693,81.4994048266947
SHIP_0041,2024-12-06 16:00:00,953.828764538695,52.7258056489381,721.5729750736338,85.44301211380743,74.50911371786137
SHIP_0041,2024-10-17 06:00:00,128.98304957347426,8.425366943429498,89.35911819319219,32.76201401987011,21.457997764612948
SHIP_0041,2024-04-25 09:00:00,786.0692616308239,600.902075516473,417.2223949696759,57.91103716903705,43.404008297063
SHIP_0041,2024-05-27 20:00:00,938.9557125115026,72.92148937142437,504.00899994470865,69.82019103236641,60.75613847430702
SHIP_0041,2024-02-19 09:00:00,280.5185659766058,22.320473885852046,155.17728620660102,43.044294746791955,34.229367384061554
SHIP_0041,2024-06-12 07:00:00,902.7349002510027,47.49000852057482,432.3306923172062,94.01841804291857,77.38868769828879
SHIP_0041,2024-05-18 09:00:00,823.6863955802545,65.33235169896169,636.510877072257,52.668800852119624,36.44739764726204
SHIP_0041,2024-10-22 01:00:00,264.18010681116044,24.100330177355815,197.45108383363183,48.20091793627371,35.46608269823781
SHIP_0041,2024-12-26 17:00:00,546.0120119548291,61.14433347355179,282.5884889243083,44.763534986613195,39.075136277340405
SHIP_0041,2024-08-29 04:00:00,315.3562222828215,38.57619977467245,170.31705576253862,90.22790161525758,60.15919913777907
SHIP_0041,2024-07-05 19:00:00,245.67679351148763,15.464683354778447,128.1924783277763,74.08084221149227,62.147985705571415
SHIP_0041,2024-10-07 23:00:00,831.145039137758,51.70400967903777,321.9543404050673,74.42245195405903,58.8934924216076
SHIP_0041,2024-11-23 13:00:00,130.99796288701586,6.991985427170059,44.538486918709374,97.96377445267927,76.53977351100905
SHIP_0041,2024-07-04 06:00:00,237.22724210250797,19.367241196652493,100.97774304031795,92.0882396887273,66.19113825534166
SHIP_0041,2024-01-04 17:00:00,141.18904265019984,12.389657948326995,95.12929510846106,72.28691222567525,57.48168266100992
SHIP_0041,2024-02-08 09:00:00,337.5479738993587,21.86997845934781,228.86451555327173,91.03296810061737,66.31978436029739
SHIP_0041,2024-07-16 12:00:00,118.4709687767747,20.381838041629052,37.490163493520484,85.62945041326238,74.37645699486838
SHIP_0041,2024-10-08 14:00:00,256.0946931452756,14.21451713597746,140.09970492495538,36.62573211490317,36.872388589728544
SHIP_0041,2024-02-24 12:00:00,275.5768695904494,17.707578539169134,206.2072064210923,50.42088666518518,34.78627958735775
SHIP_0041,2024-08-27 14:00:00,906.3386242355493,154.4334422482147,355.78431108711226,75.62111879979244,58.74691694575063
SHIP_0041,2024-06-03 11:00:00,257.2073300919809,20.158699577831378,185.00654217930935,59.44902993298148,48.151161958566824
SHIP_0041,2024-08-24 07:00:00,310.796651826794,31.681549002956174,246.73150389487546,99.8594050851308,76.76360813430107
SHIP_0041,2024-06-06 12:00:00,472.69948056832334,58.396709724337086,228.47259694146672,58.49497959976957,48.749200489166846
SHIP_0041,2024-04-04 17:00:00,940.5048397576023,143.04579385177814,383.4582326734673,39.585302239451394,38.84873351901263
SHIP_0041,2024-08-27 05:00:00,309.86107757628724,28.872079670539808,141.2611827478591,61.22541921375442,46.745665565924746
SHIP_0041,2024-04-30 05:00:00,570.8792314183547,241.4707624116442,265.2671666653385,60.3417807836803,47.902299394239826
SHIP_0041,2024-05-14 02:00:00,543.7116288746281,249.86886627548859,191.10330773397743,40.556121476243376,32.57521179477048
SHIP_0041,2024-06-13 15:00:00,197.88937643303774,22.458026239480965,66.12737263543765,51.06173282559644,31.494828271887762
SHIP_0041,2024-11-22 03:00:00,765.0193326618231,48.58819283073027,446.62319780327607,49.62188001072524,39.786475749691526
SHIP_0041,2024-02-29 04:00:00,897.4077216272299,500.997334314049,709.4241477454311,61.781637672699894,52.39531693290111
SHIP_0041,2024-11-09 13:00:00,489.7960382207943,28.98844773932386,317.95263708146024,77.82622054264485,58.27844024273365
SHIP_0041,2024-08-27 09:00:00,337.46054210604274,40.64351923836053,142.47924769159383,64.92899566498411,55.47564814903019
SHIP_0041,2024-01-04 15:00:00,753.9076295039315,44.993687004231795,462.1980265663147,73.29416833831523,55.705665196960034
SHIP_0041,2024-11-29 14:00:00,301.16579627987994,152.4759815737892,214.45596480915756,36.16138744799356,25.286864259729857
SHIP_0041,2024-10-07 17:00:00,800.018877303691,146.00623233445023,473.6576857386154,99.28701257905557,77.37964630120497
SHIP_0041,2024-08-17 09:00:00,604.9267856364095,30.435182556588078,193.69712074454137,85.49232204399495,71.54032682848597
SHIP_0041,2024-01-24 03:00:00,850.1747620729287,108.14508274063841,413.5267449505247,30.000609615835266,20.987735659887328
SHIP_0041,2024-10-23 00:00:00,365.4438129008692,24.21128139371586,153.658723107597,38.630279555369434,29.245885607969186
SHIP_0041,2024-07-24 23:00:00,876.1113739695364,191.65575183517586,319.78211907545443,31.089106556115325,28.059545189342273
SHIP_0041,2024-06-23 08:00:00,803.0802534587779,44.99354414518498,558.2366517107259,90.06331607819509,70.19019130983934
SHIP_0041,2024-05-08 01:00:00,439.0341710570419,38.92957507770173,193.02905571645147,97.25710364668116,69.89664870656972
SHIP_0041,2024-09-18 04:00:00,365.52070491635084,25.82384970280283,245.64627027587917,97.49302894897866,67.20142146898974
SHIP_0041,2024-06-04 08:00:00,482.7029349936023,31.53923051980683,256.7287489449368,36.31709399777156,35.535348078873
SHIP_0041,2024-02-02 00:00:00,449.72944906965944,37.07461327915902,295.48114219619276,52.56322971112877,41.447878035734306
SHIP_0041,2024-05-18 00:00:00,601.1755100105191,113.48541329744167,186.01659808720999,89.85770976141856,73.14906366906891
SHIP_0041,2024-06-13 16:00:00,142.58896966295686,9.116488632975267,72.77515822072768,96.23761885547917,79.85651785514641
SHIP_0041,2024-08-29 20:00:00,208.92885721373867,80.83041252835632,117.0753689645358,30.79105946381103,18.50423508684151
SHIP_0041,2024-02-28 09:00:00,682.3190208537848,50.736625127691354,353.2356537008247,90.45051687538697,74.19060545064085
SHIP_0041,2024-12-15 12:00:00,294.8158040215599,17.009434255388758,206.0394423779693,88.4933795388273,69.89631144786378
SHIP_0041,2024-11-22 23:00:00,270.21606660184506,29.61097947041008,189.78275441271148,98.77838742413401,79.55753487874996
SHIP_0041,2024-04-23 02:00:00,585.4749084607184,29.591781386618408,432.1167763395312,72.54504732782986,53.28176680711606
SHIP_0041,2024-05-20 18:00:00,332.5870199293706,217.67495733587535,131.7267666819633,94.66787566875603,64.77997009766649
SHIP_0041,2024-08-25 22:00:00,486.20929756371845,152.95271483323677,250.84605664696994,57.03138598587042,50.61010938428488
SHIP_0041,2024-10-28 03:00:00,440.85578934439656,28.55658195057594,338.64810986266843,90.3251232691409,71.8460171232231
SHIP_0041,2024-01-08 22:00:00,422.57306410977264,43.35296945235477,304.5743273322331,64.6465256051811,51.994399341295534
SHIP_0041,2024-02-15 07:00:00,345.2380990149244,87.85163492685581,133.94487191239728,33.0767730956713,36.07906309910654
SHIP_0041,2024-07-11 02:00:00,578.5313599127542,82.12243276885381,246.8826908684919,84.9142441549235,73.00635735135177
SHIP_0041,2024-09-28 00:00:00,826.0848318917224,229.8518891503566,560.7753781924978,80.1307747309214,64.15154918484687
SHIP_0041,2024-10-26 00:00:00,815.0028993334913,59.47562425952065,267.70012871284604,60.70845602844099,50.34809926016997
SHIP_0041,2024-04-21 06:00:00,186.44256467604018,104.86202122817093,56.44698733414738,33.166976582242555,19.26732509835275
SHIP_0041,2024-01-08 12:00:00,462.0356018516679,53.55659201279525,229.33093418499016,70.78313462352423,58.59877840104298
SHIP_0041,2024-05-25 19:00:00,763.5517125068892,81.45861663778375,592.1807987337652,63.174125476471254,53.01533211603534
SHIP_0041,2024-02-13 08:00:00,344.82312639096733,35.25069279945928,209.29949749049885,57.55652035598104,48.14187459825046
SHIP_0041,2024-11-28 01:00:00,686.5702075936508,63.31635704297018,228.82270396873218,57.497419439996435,49.36112757441565
SHIP_0041,2024-03-02 16:00:00,864.7188050680313,50.12047432058281,416.87421283975726,30.581141760612606,18.590617555762112
SHIP_0041,2024-05-17 23:00:00,239.42617587816179,64.36532290483186,128.68493412873337,44.35265962257853,29.94412599319164
SHIP_0041,2024-05-19 21:00:00,684.6061299033041,41.25333453162635,510.0060676919223,33.991116875222325,28.286861968077
SHIP_0041,2024-01-03 05:00:00,621.1375707562688,58.682225891718105,412.92817378737817,91.18185947268532,74.41751230859445
SHIP_0041,2024-11-05 17:00:00,429.72979277119896,38.42496768677464,145.66017894301984,80.94119761282145,66.32081982542842
SHIP_0041,2024-09-18 18:00:00,463.51874456062376,25.526795218415096,285.46781204052286,52.84782074441945,34.195440210508615
SHIP_0041,2024-12-03 16:00:00,518.3285487982944,37.764973052569296,265.97695981504506,67.6191318357599,53.90218686467847
SHIP_0041,2024-04-27 06:00:00,855.2028098224628,84.14989274362858,593.8552756110505,77.5793113381424,60.067032704270034
SHIP_0041,2024-09-21 10:00:00,697.2276591270489,38.45926614731838,319.915114445712,87.08141373850007,76.24088604853972
SHIP_0041,2024-05-28 10:00:00,384.3268161940366,39.62907176913313,151.7622879171735,55.84772470520753,41.55797672994237
SHIP_0041,2024-09-22 04:00:00,730.443620752256,66.2718092151862,389.9056889090289,76.06945756528486,63.660795400204464
SHIP_0041,2024-07-12 05:00:00,741.7507049152289,109.39283427573292,416.2109937810199,97.77105819878622,79.13659642322827
SHIP_0041,2024-12-17 20:00:00,835.7653049450291,187.1193813278278,451.8358815196799,49.49642730189021,45.87255737407437
SHIP_0041,2024-06-20 20:00:00,891.4223526503366,52.54948761104091,448.5683991580595,92.66193412791908,71.86856684755784
SHIP_0041,2024-07-14 08:00:00,687.8814312212619,43.59121772640961,386.207544292064,88.281776352431,78.0025523839153
SHIP_0041,2024-10-30 05:00:00,390.2868481020843,142.11948158085715,191.3175581478068,55.50923901523315,49.0063290256775
SHIP_0041,2024-05-04 23:00:00,803.1375548667078,100.70460605887237,275.4650083483686,30.46099339934746,28.83657058433555
SHIP_0041,2024-09-05 23:00:00,914.1853456445929,70.07478439911125,441.42133942512726,85.01096777645365,67.40106279323408
SHIP_0041,2024-10-23 17:00:00,880.0313196919873,44.04548282418994,381.4880464850068,48.20080792024607,40.10847213967015
SHIP_0041,2024-06-05 13:00:00,229.26093993643147,26.36166473148428,100.64472459514323,81.61587811851709,74.63425166711379
SHIP_0041,2024-11-24 06:00:00,146.88416645529733,7.361230585206871,45.67282748944766,53.83579279665685,37.86344947053095
SHIP_0041,2024-11-11 20:00:00,960.8419451630313,109.56327374462568,529.0821993131958,55.54502911278616,46.99419797937464
SHIP_0041,2024-02-16 04:00:00,550.6529966012556,159.11528596894294,274.17500667841784,47.93430091361206,38.40274923195588
SHIP_0041,2024-12-02 02:00:00,592.9545785440025,327.4260205203892,233.58548389709273,96.75849326807231,77.81074313747143
SHIP_0041,2024-02-02 17:00:00,917.3923118163227,114.92893819626255,482.84225279779776,81.5360285784319,70.18274731704659
SHIP_0041,2024-08-29 20:00:00,840.7514033314096,169.9254036533695,412.96669576995754,80.10779599630172,52.14368320991626
SHIP_0041,2024-05-07 15:00:00,664.2886365454359,116.29355463343765,310.45778317232816,94.36386756476894,84.02752465648031
SHIP_0041,2024-01-21 23:00:00,282.1649663946839,133.83734519531654,169.34143701563488,41.912117162754804,26.827869264500023
SHIP_0041,2024-07-28 10:00:00,539.7695330647193,60.56497291675887,386.7314082647493,30.705706628032143,35.41160104879212
SHIP_0041,2024-07-15 00:00:00,373.23277721857045,47.304918098760744,288.2490153767514,83.4262784211855,56.714299758247805
SHIP_0041,2024-12-24 11:00:00,267.7199857439081,30.16203295876078,180.7325831733855,72.25135306766977,58.86029221780113
SHIP_0041,2024-12-21 18:00:00,271.0773687908453,21.038047118791653,167.37584281339275,64.23157919579114,52.55802684816762
SHIP_0041,2024-08-15 02:00:00,867.877908896417,742.6797575953955,663.8669538607462,56.70121618994599,42.4661329596669
SHIP_0041,2024-08-16 19:00:00,657.9039137481974,49.023081208984784,329.11412032568563,50.31996051859351,35.90226789883045
SHIP_0041,2024-01-18 18:00:00,780.8914090627636,45.32526392689749,480.32320489172406,93.66850688299226,74.27639905769333
SHIP_0041,2024-11-23 14:00:00,964.9463720432344,222.69682343074157,589.6319296341134,38.40311921421915,30.12721951518072
